event_time_ns,event_time,instrument_id,signal,close,vwm_bar_close,vwm_bar_high,vwm_bar_low,vwm_bar_volume
1719262800000000000,2024-06-24T21:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,60081.6,60081.6,60081.6,59380.9,14138.203
1719266400000000000,2024-06-24T22:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,60028.2,60028.2,60256.0,59954.3,8665.764
1719270000000000000,2024-06-24T23:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,60273.6,60273.6,60431.8,59971.3,6976.271
1719273600000000000,2024-06-25T00:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,60386.7,60386.7,60628.0,60230.5,7118.465
1719277200000000000,2024-06-25T01:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,60470.3,60470.3,60488.4,60249.3,4557.369
1719280800000000000,2024-06-25T02:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,60644.0,60644.0,60700.0,60380.7,7126.843
1719284400000000000,2024-06-25T03:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61271.1,61271.1,61566.0,60595.8,23167.178
1719288000000000000,2024-06-25T04:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61347.0,61347.0,61392.5,61130.0,7949.352
1719291600000000000,2024-06-25T05:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,60998.9,60998.9,61390.5,60918.7,7649.017
1719295200000000000,2024-06-25T06:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61116.9,61116.9,61157.7,60935.2,5523.901
1719298800000000000,2024-06-25T07:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,60660.8,60660.8,61232.0,60600.5,12062.999
1719302400000000000,2024-06-25T08:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,60841.5,60841.5,60890.9,60641.2,6203.749
1719306000000000000,2024-06-25T09:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61445.1,61445.1,61587.4,60811.1,14414.117
1719309600000000000,2024-06-25T10:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61292.7,61292.7,61450.7,61153.6,7943.906
1719313200000000000,2024-06-25T11:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61170.7,61170.7,61470.6,61105.3,6114.103
1719316800000000000,2024-06-25T12:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61034.2,61034.2,61259.6,60941.9,7953.179
1719320400000000000,2024-06-25T13:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61179.0,61179.0,61414.8,60991.1,10241.384
1719324000000000000,2024-06-25T14:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61730.6,61730.6,62145.5,61127.9,33196.569
1719327600000000000,2024-06-25T15:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61776.0,61776.0,61943.0,61284.0,25311.977
1719331200000000000,2024-06-25T16:00:00+00:00,BTCUSDT-PERP.BINANCE,BUY,61358.6,61358.6,61908.8,61328.0,10821.335
1719334800000000000,2024-06-25T17:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61344.2,61344.2,61754.7,61289.6,11485.858
1719338400000000000,2024-06-25T18:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,62132.4,62132.4,62239.9,61100.0,28418.849
1719342000000000000,2024-06-25T19:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61957.9,61957.9,62448.1,61787.0,13086.415
1719345600000000000,2024-06-25T20:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61897.0,61897.0,62060.0,61855.2,3523.222
1719349200000000000,2024-06-25T21:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61900.3,61900.3,62011.6,61785.7,2452.95
1719352800000000000,2024-06-25T22:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61885.7,61885.7,62141.4,61831.2,3825.087
1719356400000000000,2024-06-25T23:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61777.8,61777.8,61925.4,61641.4,4499.493
1719360000000000000,2024-06-26T00:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61739.4,61739.4,61819.0,61605.7,2978.11
1719363600000000000,2024-06-26T01:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,62065.2,62065.2,62169.5,61694.5,6574.87
1719367200000000000,2024-06-26T02:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,62000.0,62000.0,62465.1,61971.9,9184.025
1719370800000000000,2024-06-26T03:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61910.4,61910.4,62054.0,61824.4,3998.963
1719374400000000000,2024-06-26T04:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61686.7,61686.7,61969.2,61686.6,4834.709
1719378000000000000,2024-06-26T05:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61537.9,61537.9,61774.6,61533.3,6379.305
1719381600000000000,2024-06-26T06:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61565.8,61565.8,61664.0,61500.6,4008.419
1719385200000000000,2024-06-26T07:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61705.3,61705.3,61783.2,61510.0,4513.645
1719388800000000000,2024-06-26T08:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61458.4,61458.4,61741.3,61349.3,6321.956
1719392400000000000,2024-06-26T09:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61365.3,61365.3,61507.0,61300.5,5621.76
1719396000000000000,2024-06-26T10:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61254.6,61254.6,61406.8,61150.0,8130.473
1719399600000000000,2024-06-26T11:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61427.2,61427.2,61565.6,61254.6,6815.077
1719403200000000000,2024-06-26T12:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61404.6,61404.6,61581.5,61316.1,4087.947
1719406800000000000,2024-06-26T13:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61740.0,61740.0,61800.0,61356.2,9311.825
1719410400000000000,2024-06-26T14:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61700.1,61700.1,61959.4,61523.0,10550.347
1719414000000000000,2024-06-26T15:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61453.2,61453.2,61742.5,61140.2,14226.668
1719417600000000000,2024-06-26T16:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61249.1,61249.1,61532.5,61122.6,8508.301
1719421200000000000,2024-06-26T17:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61227.7,61227.7,61351.5,60830.0,19349.93
1719424800000000000,2024-06-26T18:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,60894.7,60894.7,61237.9,60886.6,6169.454
1719428400000000000,2024-06-26T19:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,60991.0,60991.0,61152.2,60700.0,13263.024
1719432000000000000,2024-06-26T20:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,60987.2,60987.2,61144.7,60696.0,7137.054
1719435600000000000,2024-06-26T21:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61056.0,61056.0,61072.8,60906.0,2651.751
1719439200000000000,2024-06-26T22:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,60916.9,60916.9,61056.1,60766.1,3316.391
1719442800000000000,2024-06-26T23:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,60860.1,60860.1,60965.6,60770.5,2667.176
1719446400000000000,2024-06-27T00:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,60974.9,60974.9,61047.2,60752.2,4562.303
1719450000000000000,2024-06-27T01:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61047.2,61047.2,61142.2,60872.6,3473.107
1719453600000000000,2024-06-27T02:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61020.0,61020.0,61088.0,60841.9,3531.384
1719457200000000000,2024-06-27T03:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61027.1,61027.1,61327.9,60929.0,4646.637
1719460800000000000,2024-06-27T04:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61097.0,61097.0,61191.4,61000.4,2963.328
1719464400000000000,2024-06-27T05:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,60790.1,60790.1,61143.7,60786.0,3964.962
1719468000000000000,2024-06-27T06:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,60736.7,60736.7,60847.0,60605.0,6530.968
1719471600000000000,2024-06-27T07:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,60786.4,60786.4,60903.2,60703.6,3425.202
1719475200000000000,2024-06-27T08:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,60861.3,60861.3,60861.3,60730.0,2524.761
1719478800000000000,2024-06-27T09:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61276.4,61276.4,61347.8,60812.6,8219.612
1719482400000000000,2024-06-27T10:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61106.2,61106.2,61500.0,61106.2,9577.668
1719486000000000000,2024-06-27T11:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61188.5,61188.5,61314.2,61090.9,3859.528
1719489600000000000,2024-06-27T12:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61342.9,61342.9,61657.9,61137.7,14908.205
1719493200000000000,2024-06-27T13:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61981.4,61981.4,61998.9,61307.0,19652.67
1719496800000000000,2024-06-27T14:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61719.8,61719.8,62379.7,61679.0,22952.848
1719500400000000000,2024-06-27T15:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61570.5,61570.5,61843.6,61514.2,10477.105
1719504000000000000,2024-06-27T16:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61701.1,61701.1,61819.1,61518.3,7453.333
1719507600000000000,2024-06-27T17:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61820.1,61820.1,61997.2,61665.0,5842.63
1719511200000000000,2024-06-27T18:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61867.7,61867.7,61916.5,61720.4,4170.145
1719514800000000000,2024-06-27T19:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61445.9,61445.9,61876.5,61396.4,6723.394
1719518400000000000,2024-06-27T20:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61482.4,61482.4,61570.0,61340.0,4428.978
1719522000000000000,2024-06-27T21:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61530.1,61530.1,61580.2,61461.5,1598.683
1719525600000000000,2024-06-27T22:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61631.6,61631.6,61666.2,61506.1,2010.321
1719529200000000000,2024-06-27T23:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61682.0,61682.0,61696.1,61592.1,2674.71
1719532800000000000,2024-06-28T00:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61536.9,61536.9,61707.0,61458.1,4788.921
1719536400000000000,2024-06-28T01:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,62061.1,62061.1,62204.0,61473.6,11125.385
1719540000000000000,2024-06-28T02:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61702.2,61702.2,62115.2,61555.0,7679.093
1719543600000000000,2024-06-28T03:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61803.0,61803.0,61889.9,61614.2,3527.321
1719547200000000000,2024-06-28T04:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61718.9,61718.9,61812.9,61500.1,4800.841
1719550800000000000,2024-06-28T05:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61578.1,61578.1,61719.0,61467.4,4441.251
1719554400000000000,2024-06-28T06:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61605.3,61605.3,61650.0,61483.3,3137.589
1719558000000000000,2024-06-28T07:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61317.9,61317.9,61605.3,61186.4,8598.906
1719561600000000000,2024-06-28T08:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61456.5,61456.5,61459.5,61181.9,6003.398
1719565200000000000,2024-06-28T09:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61530.2,61530.2,61580.0,61352.6,4703.41
1719568800000000000,2024-06-28T10:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61524.9,61524.9,61579.7,61417.9,4249.385
1719572400000000000,2024-06-28T11:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61671.5,61671.5,61779.0,61457.0,6296.559
1719576000000000000,2024-06-28T12:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61367.0,61367.0,61868.1,61230.8,21064.502
1719579600000000000,2024-06-28T13:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61279.9,61279.9,61832.0,61200.0,17320.819
1719583200000000000,2024-06-28T14:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,60909.0,60909.0,61490.1,60762.0,20870.364
1719586800000000000,2024-06-28T15:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61039.9,61039.9,61179.4,60721.2,10340.783
1719590400000000000,2024-06-28T16:00:00+00:00,BTCUSDT-PERP.BINANCE,SELL,60926.9,60926.9,61106.0,60610.7,11212.753
1719594000000000000,2024-06-28T17:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,60812.3,60812.3,61072.3,60694.1,6224.094
1719597600000000000,2024-06-28T18:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,60823.8,60823.8,60868.1,60651.2,4008.882
1719601200000000000,2024-06-28T19:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,60132.2,60132.2,60845.0,60077.2,19235.518
1719604800000000000,2024-06-28T20:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,60248.1,60248.1,60366.8,60038.0,7446.848
1719608400000000000,2024-06-28T21:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,60365.4,60365.4,60409.9,60143.4,3223.826
1719612000000000000,2024-06-28T22:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,60378.1,60378.1,60427.5,60292.8,3085.541
1719615600000000000,2024-06-28T23:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,60429.8,60429.8,60465.0,60357.8,2122.136
1719619200000000000,2024-06-29T00:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,60768.9,60768.9,60820.0,60400.1,11734.432
1719622800000000000,2024-06-29T01:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,60900.6,60900.6,61023.0,60750.5,6671.022
1719626400000000000,2024-06-29T02:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,60765.3,60765.3,60977.0,60705.0,4585.016
1719630000000000000,2024-06-29T03:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,60760.1,60760.1,60816.9,60714.0,2201.662
1719633600000000000,2024-06-29T04:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,60775.2,60775.2,60802.5,60706.5,2120.666
1719637200000000000,2024-06-29T05:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,60756.1,60756.1,60788.7,60720.4,1405.852
1719640800000000000,2024-06-29T06:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,60838.0,60838.0,60864.0,60736.1,1818.856
1719644400000000000,2024-06-29T07:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61049.8,61049.8,61128.1,60822.0,7066.73
1719648000000000000,2024-06-29T08:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,60973.2,60973.2,61073.3,60911.0,3401.39
1719651600000000000,2024-06-29T09:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,60970.8,60970.8,60999.8,60895.5,2279.408
1719655200000000000,2024-06-29T10:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,60990.3,60990.3,61039.0,60904.1,2176.878
1719658800000000000,2024-06-29T11:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61111.0,61111.0,61232.0,60915.8,7982.372
1719662400000000000,2024-06-29T12:00:00+00:00,BTCUSDT-PERP.BINANCE,BUY,61049.9,61049.9,61172.3,60991.0,3353.804
1719666000000000000,2024-06-29T13:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61101.2,61101.2,61188.6,61014.0,2677.305
1719669600000000000,2024-06-29T14:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61019.6,61019.6,61168.9,60961.5,3831.729
1719673200000000000,2024-06-29T15:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61107.9,61107.9,61111.5,60951.1,2503.434
1719676800000000000,2024-06-29T16:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61009.0,61009.0,61130.0,60918.6,2887.084
1719680400000000000,2024-06-29T17:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61034.8,61034.8,61059.8,60935.0,1425.301
1719684000000000000,2024-06-29T18:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61055.5,61055.5,61068.0,60985.3,1105.877
1719687600000000000,2024-06-29T19:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61056.5,61056.5,61090.8,60926.1,1563.001
1719691200000000000,2024-06-29T20:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61044.6,61044.6,61096.8,60963.6,1558.071
1719694800000000000,2024-06-29T21:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61048.1,61048.1,61097.0,60934.5,1816.011
1719698400000000000,2024-06-29T22:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,60971.8,60971.8,61060.0,60883.1,2307.313
1719702000000000000,2024-06-29T23:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,60982.4,60982.4,61060.0,60932.7,1207.075
1719705600000000000,2024-06-30T00:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61016.3,61016.3,61081.4,60911.4,2301.817
1719709200000000000,2024-06-30T01:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,60958.7,60958.7,61047.0,60920.0,2180.343
1719712800000000000,2024-06-30T02:00:00+00:00,BTCUSDT-PERP.BINANCE,SELL,60831.6,60831.6,60958.8,60750.6,4645.167
1719716400000000000,2024-06-30T03:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,60898.2,60898.2,60943.6,60777.5,2272.758
1719720000000000000,2024-06-30T04:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,60770.2,60770.2,60900.7,60756.0,1963.545
1719723600000000000,2024-06-30T05:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,60788.7,60788.7,60815.3,60705.0,2286.507
1719727200000000000,2024-06-30T06:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61045.0,61045.0,61045.0,60766.0,2545.53
1719730800000000000,2024-06-30T07:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61533.6,61533.6,61798.2,61033.7,23234.288
1719734400000000000,2024-06-30T08:00:00+00:00,BTCUSDT-PERP.BINANCE,BUY,61550.5,61550.5,61609.0,61400.0,5769.403
1719738000000000000,2024-06-30T09:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61520.0,61520.0,61720.0,61500.0,5497.085
1719741600000000000,2024-06-30T10:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61540.1,61540.1,61639.1,61500.0,3182.806
1719745200000000000,2024-06-30T11:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61555.6,61555.6,61680.2,61515.3,3477.118
1719748800000000000,2024-06-30T12:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61494.6,61494.6,61660.1,61325.0,6094.605
1719752400000000000,2024-06-30T13:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61711.0,61711.0,61750.0,61445.0,6992.878
1719756000000000000,2024-06-30T14:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61581.7,61581.7,61871.8,61517.3,8765.391
1719759600000000000,2024-06-30T15:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61722.4,61722.4,61786.9,61581.7,3589.374
1719763200000000000,2024-06-30T16:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61600.0,61600.0,61754.1,61579.3,2419.611
1719766800000000000,2024-06-30T17:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61697.7,61697.7,61869.1,61600.0,6272.585
1719770400000000000,2024-06-30T18:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,62057.4,62057.4,62099.5,61664.9,7252.277
1719774000000000000,2024-06-30T19:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,62016.8,62016.8,62100.0,61887.0,5533.263
1719777600000000000,2024-06-30T20:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61981.6,61981.6,62399.0,61968.5,10112.16
1719781200000000000,2024-06-30T21:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,61931.6,61931.6,62010.7,61825.4,3431.207
1719784800000000000,2024-06-30T22:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,62894.9,62894.9,62955.3,61924.6,19527.251
1719788400000000000,2024-06-30T23:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,62766.0,62766.0,63058.4,62753.9,8430.946
